total_pixels,area,lesion_percentage,perimeter,compactness,solidity,eccentricity,border_pixels,image_name,mask_name
331776,25327.0,0.07633764949845678,670.4995667241113,1.4125485663898574,0.9350932250323057,0.7834726539963517,586,PAT_1259_892_793.png,PAT_1259_892_793_mask.png
562500,59244.0,0.10532266666666666,1356.3900064134828,2.4712400025127588,0.950809674364859,0.7327682352879934,1206,PAT_1260_894_63.png,PAT_1260_894_63_mask.png
157609,14911.0,0.09460754144750617,578.8843430349616,1.78840951856508,0.8561175862662915,0.8734808538938581,489,PAT_1261_896_349.png,PAT_1261_896_349_mask.png
2199289,40767.0,0.018536445187512872,771.8792924010783,1.1630011996563145,0.9874291527394274,0.6403248437482775,653,PAT_1264_907_674.png,PAT_1264_907_674_mask.png
1399489,213944.0,0.15287294148078334,1780.0499987245546,1.178567407703516,0.9893501412736362,0.4979597791545602,1493,PAT_1265_908_754.png,PAT_1265_908_754_mask.png
4351396,50290.0,0.011557210605516023,862.9919907732863,1.1784794956827556,0.9894347492474472,0.6706887865090598,735,PAT_1267_912_371.png,PAT_1267_912_371_mask.png
627264,7010.0,0.011175517804305684,323.3208511739212,1.1866961814997536,0.9691690861330016,0.632013728226793,279,PAT_1269_936_965.png,PAT_1269_936_965_mask.png
174306,36339.0,0.20847819352173763,792.749350086167,1.3762234489301917,0.92383373585865,0.5946158174278299,666,PAT_126_190_376.png,PAT_126_190_376_mask.png
1121481,186911.0,0.16666443747152204,1701.7657274770932,1.232976561622053,0.9803572927156764,0.685594872795984,1423,PAT_126_191_304.png,PAT_126_191_304_mask.png
197580,12857.0,0.06507237574653305,467.93102422918764,1.3552336376883318,0.923038265489267,0.7115369251893758,400,PAT_126_192_208.png,PAT_126_192_208_mask.png
2360832,143543.0,0.06080186984927348,1511.2661607529815,1.2661642101592017,0.9786666848478237,0.6091053290767581,1317,PAT_1273_952_89.png,PAT_1273_952_89_mask.png
984064,69668.0,0.07079620837669094,1017.4772721475249,1.182513824709759,0.9867709130052973,0.7201413683393024,887,PAT_1273_953_510.png,PAT_1273_953_510_mask.png
1380625,13333.0,0.009657220461747397,507.58787847867995,1.5377464797680058,0.8986923699110272,0.7724779084156144,438,PAT_1274_954_677.png,PAT_1274_954_677_mask.png
1274641,92870.0,0.07285973070064433,1219.383909759073,1.274076808540537,0.9729803350480362,0.6892673005409301,1045,PAT_1275_955_131.png,PAT_1275_955_131_mask.png
1312170,131156.0,0.09995351212114284,1398.655987697715,1.1869264028657605,0.9829278894434702,0.32636233853338126,1228,PAT_1276_957_406.png,PAT_1276_957_406_mask.png
4626801,108015.0,0.02334550372925051,1341.9768388716366,1.3267714170878033,0.9844963359947501,0.7395133153050996,1127,PAT_1277_964_152.png,PAT_1277_964_152_mask.png
9144576,350153.0,0.03829078570728703,2677.922148450697,1.6297769782920755,0.8938083593275372,0.537752818782792,2313,PAT_1277_964_77.png,PAT_1277_964_77_mask.png
5531904,622225.0,0.11247935611319358,3431.416664540925,1.5058773175810467,0.920596899213337,0.4528965448919608,2953,PAT_1278_965_701.png,PAT_1278_965_701_mask.png
9144576,440216.0,0.04813957475994513,2908.532321505963,1.5292275071754613,0.9217677531209562,0.5873238407547223,2520,PAT_1278_966_295.png,PAT_1278_966_295_mask.png
3810304,74040.0,0.019431520424617037,1029.6610383315985,1.1394946361203995,0.9899057423624574,0.40744484088897015,888,PAT_1278_967_599.png,PAT_1278_967_599_mask.png
4648336,568280.0,0.1222545013957683,2986.3313113791864,1.248831198592911,0.9825680110380696,0.7216466868830739,2592,PAT_1280_972_605.png,PAT_1280_972_605_mask.png
3455881,643674.0,0.18625467717204383,4186.938525841623,2.1672915510244035,0.8051571164278951,0.7902121315369397,3670,PAT_1280_972_727.png,PAT_1280_972_727_mask.png
720801,24949.0,0.03461288205759981,748.5828278447967,1.787379257720469,0.8178123053725375,0.6805714082806753,650,PAT_1282_978_328.png,PAT_1282_978_328_mask.png
5503716,50603.0,0.009194333428541734,988.749350086167,1.5373979346403797,0.9282399339631294,0.7738368439206186,862,PAT_1284_995_150.png,PAT_1284_995_150_mask.png
4084441,1352456.0,0.33112389186182395,4657.868683519033,1.2765607059058057,0.9727722790080781,0.7039647038689834,3904,PAT_1286_1000_276.png,PAT_1286_1000_276_mask.png
1175056,349578.0,0.29749901281300634,2336.532321505963,1.2427667598475778,0.9788180084727967,0.7236350141800191,1948,PAT_1286_1000_517.png,PAT_1286_1000_517_mask.png
810000,123148.0,0.15203456790123457,1347.6265504461924,1.1735507906307623,0.9834923930838957,0.5114537532951001,1172,PAT_1286_999_824.png,PAT_1286_999_824_mask.png
3010225,637085.0,0.21164032588926077,3138.7993488107218,1.230608367667171,0.9772426413629872,0.38833447100820917,2725,PAT_1286_999_846.png,PAT_1286_999_846_mask.png
5116644,203073.0,0.039688710021647,1739.5331880577405,1.1857780017461954,0.9807873422490111,0.501850160818167,1520,PAT_1288_1003_553.png,PAT_1288_1003_553_mask.png
4456321,254716.0,0.05715836000144514,1961.7758287448596,1.2023548744978876,0.9784049965813673,0.48090141672917586,1741,PAT_1288_1003_969.png,PAT_1288_1003_969_mask.png
63001,9905.0,0.15721972667100523,384.2325394193526,1.1861071892832256,0.9843967402106937,0.5737956449963264,325,PAT_128_194_144.png,PAT_128_194_144_mask.png
1517824,65693.0,0.0432810391718671,1167.7442994522837,1.651834576136664,0.9069985779176849,0.3917189011123183,1012,PAT_1296_1038_1.png,PAT_1296_1038_1_mask.png
186624,8923.0,0.047812714334705075,354.73506473629425,1.12224449103503,0.9881506090808416,0.5444986317097696,310,PAT_1298_1051_831.png,PAT_1298_1051_831_mask.png
3426201,68318.0,0.019939869260443274,1034.5483399593904,1.2466845242075957,0.9641128406316591,0.7153360145456035,902,PAT_1299_1055_591.png,PAT_1299_1055_591_mask.png
3076516,370976.0,0.1205831531511619,3056.622725301585,2.00413972802012,0.7725849950538866,0.7885295669470365,2613,PAT_1300_1056_532.png,PAT_1300_1056_532_mask.png
2166784,311682.0,0.1438454409853497,2430.3830432072955,1.5080921068001907,0.9315341163812427,0.7738051317318357,2087,PAT_1301_1063_739.png,PAT_1301_1063_739_mask.png
80089,14601.0,0.18230968048046547,624.1564209736038,2.1232171833804125,0.9336871722726692,0.6141964879433296,547,PAT_1303_1077_501.png,PAT_1303_1077_501_mask.png
128164,17114.0,0.13353203707749445,631.6244584051392,1.8550536998577563,0.9492484330800377,0.23609503921834607,542,PAT_1304_1081_84.png,PAT_1304_1081_84_mask.png
136161,4544.0,0.03337225784181961,254.45079348883235,1.133859993978758,0.9793103448275862,0.37670619797569865,218,PAT_1304_3507_308.png,PAT_1304_3507_308_mask.png
298116,10961.0,0.036767566987347206,403.26197667087547,1.1806318835282632,0.9796228438645098,0.4959223619197543,349,PAT_1305_1082_88.png,PAT_1305_1082_88_mask.png
562500,10544.0,0.018744888888888887,389.9898987322333,1.147866695774537,0.9868962935230251,0.42224468290229034,332,PAT_1305_4097_251.png,PAT_1305_4097_251_mask.png
29584,4710.0,0.15920767982693348,260.9360748630709,1.1503698195264054,0.9765705992121086,0.4583276472275676,222,PAT_1306_1086_124.png,PAT_1306_1086_124_mask.png
187489,5002.0,0.026678898495378394,263.9655121145938,1.1085130902265101,0.9846456692913386,0.5477142028088556,230,PAT_1306_1086_762.png,PAT_1306_1086_762_mask.png
95481,8167.0,0.08553534210994858,374.6761902332485,1.3678540845098375,0.9691467900795063,0.8420320313126639,320,PAT_1307_1088_252.png,PAT_1307_1088_252_mask.png
380072,10845.0,0.028534067229367067,434.27416997969516,1.3838485959007396,0.9626309249067992,0.669491307875495,368,PAT_1308_1095_117.png,PAT_1308_1095_117_mask.png
4717584,90474.0,0.01917803689346072,1272.5971131946694,1.4244532874382871,0.9493997649429147,0.33875637166863787,1092,PAT_1309_1096_393.png,PAT_1309_1096_393_mask.png
1094116,47307.0,0.04323764573409035,858.9676041556468,1.2411329274046667,0.9799076164633262,0.694418994674741,755,PAT_1310_1097_774.png,PAT_1310_1097_774_mask.png
1170724,131503.0,0.1123262186476061,1513.1240251292506,1.3854904269392143,0.953217306841987,0.7891295149042302,1323,PAT_1312_1102_578.png,PAT_1312_1102_578_mask.png
1096209,15234.0,0.013896984972756108,497.4873734152916,1.2928266910712465,0.9618638717009723,0.7436526669304578,425,PAT_1313_1105_284.png,PAT_1313_1105_284_mask.png
81225,4734.0,0.058282548476454296,295.22034611053283,1.4650567661396907,0.9240679289478821,0.681630296432256,248,PAT_1314_1108_442.png,PAT_1314_1108_442_mask.png
113569,3872.0,0.03409381081104879,253.23759005323595,1.3179870136881744,0.9713998996487707,0.8281732074203163,223,PAT_1315_1110_317.png,PAT_1315_1110_317_mask.png
63504,2565.0,0.04039115646258504,208.40916292848974,1.347523615715926,0.957089552238806,0.8657263713457103,179,PAT_1316_1114_517.png,PAT_1316_1114_517_mask.png
69696,8093.0,0.11611857208448118,348.048773235279,1.1911345179684252,0.97529525186792,0.5667633111330332,300,PAT_1317_1130_656.png,PAT_1317_1130_656_mask.png
1653796,223928.0,0.13540243173886019,1900.7291475506338,1.2838734089478943,0.9563483081285848,0.549279742972952,1658,PAT_131_197_260.png,PAT_131_197_260_mask.png
837225,167398.0,0.19994386216369553,1575.8103166302658,1.1804504169304582,0.9820714092951764,0.4764231675950981,1389,PAT_131_197_974.png,PAT_131_197_974_mask.png
103684,916.0,0.008834535704641025,119.84062043356596,1.2476786967000448,0.9682875264270613,0.8431630729421996,107,PAT_1320_1135_471.png,PAT_1320_1135_471_mask.png
126025,7801.0,0.06190041658401111,369.22034611053283,1.3906284439899343,0.9484498480243161,0.8336941274872479,322,PAT_1322_1137_201.png,PAT_1322_1137_201_mask.png
274576,5506.0,0.02005273585455393,302.5929291125633,1.3233401210449733,0.9277169334456613,0.663892838616077,262,PAT_1324_1145_309.png,PAT_1324_1145_309_mask.png
512656,14255.0,0.027806170219406387,449.50461735799473,1.127953584594355,0.9860275299163035,0.3647447688136253,394,PAT_1324_1146_143.png,PAT_1324_1146_143_mask.png
142128,5904.0,0.04154002026342452,291.27922061357856,1.1435701084627172,0.9835082458770614,0.6506960126439223,254,PAT_1326_1156_139.png,PAT_1326_1156_139_mask.png
130670,6705.0,0.051312466518711256,316.73506473629425,1.1906487067661955,0.9795471146822499,0.7179874602322864,272,PAT_1326_1156_163.png,PAT_1326_1156_163_mask.png
100488,5730.0,0.057021733938380705,293.0782104868019,1.1928959832613846,0.976316237859942,0.6817645299651448,250,PAT_1326_1156_783.png,PAT_1326_1156_783_mask.png
199809,14106.0,0.07059742053661247,451.3036072312181,1.1490101525572443,0.9830650219527494,0.4507664808723118,390,PAT_1329_1168_620.png,PAT_1329_1168_620_mask.png
242556,59159.0,0.2438983162651099,1070.5067093990478,1.5415162203854378,0.8925618587809294,0.8129490738618615,945,PAT_132_198_114.png,PAT_132_198_114_mask.png
784996,6607.0,0.008416603396705207,313.1787155501902,1.181327479267057,0.9775114661932238,0.7208236699895735,273,PAT_1330_1172_722.png,PAT_1330_1172_722_mask.png
3478225,104416.0,0.03001990958031755,1325.8448045156722,1.3397028032699712,0.9563130804315572,0.7152930472798849,1173,PAT_1331_1173_380.png,PAT_1331_1173_380_mask.png
1098304,176858.0,0.16102827632422353,1591.5159441150374,1.1396917752672167,0.9953344926753224,0.6127787455802933,1355,PAT_1332_1174_839.png,PAT_1332_1174_839_mask.png
1199025,91205.0,0.07606597026750901,1157.5432893255072,1.1690846853250103,0.9883720930232558,0.6441305182348154,996,PAT_1333_1177_261.png,PAT_1333_1177_261_mask.png
2166784,252324.0,0.11645092450378072,1960.1088732276005,1.211691230126214,0.9782085328267653,0.3898450564556659,1683,PAT_1333_1177_434.png,PAT_1333_1177_434_mask.png
6822544,182223.0,0.026708951968649818,1641.4671708797582,1.176660965214022,0.9850530845244015,0.6125062163577825,1453,PAT_1334_1178_413.png,PAT_1334_1178_413_mask.png
1283689,135815.0,0.10580054826363706,1519.810316630266,1.3533844256757053,0.9669782774308844,0.7255427725083471,1333,PAT_1335_1181_21.png,PAT_1335_1181_21_mask.png
301401,23496.0,0.0779559457334249,614.5411972844539,1.2790814684911156,0.947037484885127,0.667934302824178,523,PAT_1340_1207_304.png,PAT_1340_1207_304_mask.png
247009,17928.0,0.07258035132323114,557.5290039756343,1.379727190591071,0.9239332096474954,0.6091769502409007,478,PAT_1340_1208_931.png,PAT_1340_1208_931_mask.png
284089,11816.0,0.04159259950226866,408.5340546095176,1.1240255477235717,0.9906103286384976,0.6108999666864189,358,PAT_1344_1222_456.png,PAT_1344_1222_456_mask.png
83521,10041.0,0.1202212617186097,511.445742854949,2.07306206671212,0.9324851411589896,0.5240874570678082,458,PAT_1345_1223_175.png,PAT_1345_1223_175_mask.png
2653641,63969.0,0.024106124377788855,1115.9036790187179,1.5490805218830923,0.8856292399280078,0.5351318803088139,973,PAT_1347_1226_928.png,PAT_1347_1226_928_mask.png
442176,18665.0,0.04221169850919091,524.3158005400379,1.1720551106968335,0.9761518749019402,0.6109166505932822,451,PAT_1349_1229_828.png,PAT_1349_1229_828_mask.png
490000,26661.0,0.054410204081632656,695.0681092190351,1.4420105137186106,0.9711506939132335,0.8787351227280454,594,PAT_134_201_587.png,PAT_134_201_587_mask.png
165714,11239.0,0.06782166865804941,403.01933598375615,1.1500434029066802,0.9802878325337985,0.5738689040612645,350,PAT_1350_1230_878.png,PAT_1350_1230_878_mask.png
158360,14215.0,0.08976382924981056,478.7766952966369,1.2832441037228395,0.9530673818303721,0.697900987725176,427,PAT_1350_1230_925.png,PAT_1350_1230_925_mask.png
201597,20802.0,0.10318605931635888,598.6417023478423,1.3709416740443283,0.9508181735076332,0.7591878242617771,510,PAT_1351_1231_203.png,PAT_1351_1231_203_mask.png
576081,23824.0,0.041355295522678234,782.541197284454,2.0454547506657472,0.8175142406149201,0.7590484308135309,691,PAT_135_202_105.png,PAT_135_202_105_mask.png
155236,11423.0,0.07358473549949754,448.9604614807104,1.4041908885961696,0.9515994668443852,0.6209753199820195,386,PAT_135_202_593.png,PAT_135_202_593_mask.png
104329,7007.0,0.06716253390715908,330.97770542341357,1.244100601530604,0.9638239339752407,0.46692706894575015,285,PAT_135_202_695.png,PAT_135_202_695_mask.png
89301,5957.0,0.06670697976506422,315.8061325481597,1.3323049892877221,0.9600322320709106,0.6788076721445117,269,PAT_1364_1246_143.png,PAT_1364_1246_143_mask.png
182624,31487.0,0.172414359558437,723.0681092190351,1.321348167632382,0.9519015659955258,0.5534619718682543,622,PAT_1364_1246_238.png,PAT_1364_1246_238_mask.png
232265,23779.0,0.1023787484123738,585.747258045114,1.1481987709850536,0.9879513066600191,0.5197521400777697,529,PAT_1364_1246_420.png,PAT_1364_1246_420_mask.png
308047,55234.0,0.17930380753586303,930.8498551495554,1.2483688155452397,0.9794825415403167,0.7171521952534697,807,PAT_1364_1246_447.png,PAT_1364_1246_447_mask.png
148960,11689.0,0.07847073039742213,449.4873734152916,1.3754593827691475,0.957016538398559,0.8327028900068939,377,PAT_1364_1246_583.png,PAT_1364_1246_583_mask.png
370678,46385.0,0.12513556240186902,828.1391770309007,1.1765739696817172,0.9887872780371342,0.6484185773748292,725,PAT_1364_1246_927.png,PAT_1364_1246_927_mask.png
4338889,254120.0,0.05856798825690171,1965.4570696119915,1.2097020419480118,0.9938403175658499,0.7216590310522474,1719,PAT_1365_1253_912.png,PAT_1365_1253_912_mask.png
4848804,124643.0,0.025705926657377778,1647.2001435749996,1.7322676120902227,0.974161580004533,0.8701756684840849,1484,PAT_1367_1264_801.png,PAT_1367_1264_801_mask.png
163620,29325.0,0.17922625595892921,667.6538956566621,1.2096365196440257,0.9791318864774624,0.6032176616233808,567,PAT_136_203_436.png,PAT_136_203_436_mask.png
9734400,947687.0,0.09735443376068376,3750.2135623730946,1.1809655064349733,0.9884135937154515,0.517827394232714,3336,PAT_1370_1273_41.png,PAT_1370_1273_41_mask.png
9734400,532582.0,0.054711333004602236,2785.4856403117374,1.1593257965646453,0.9963556769498438,0.4133085425790201,2375,PAT_1370_1274_515.png,PAT_1370_1274_515_mask.png
9734400,128445.0,0.01319495808678501,1380.4549775709384,1.1806398205270077,0.9749220107932508,0.28712382902215844,1204,PAT_1371_1276_145.png,PAT_1371_1276_145_mask.png
2663424,35021.0,0.013148864018646674,822.8670990922585,1.5385832120422076,0.9152706269764525,0.6997496372443831,716,PAT_1371_1278_533.png,PAT_1371_1278_533_mask.png
97344,10850.0,0.11146038790269559,413.1614716074871,1.251987604406384,0.9600070783932048,0.5616139220408538,356,PAT_1373_1283_85.png,PAT_1373_1283_85_mask.png
223729,22802.0,0.10191794537140916,657.3107499061545,1.5078518200517597,0.9333224182391224,0.8016994528245024,555,PAT_1374_1284_208.png,PAT_1374_1284_208_mask.png
160000,10358.0,0.0647375,394.81832585697947,1.1975918575962785,0.9792021176025714,0.5489068296513138,336,PAT_1374_1285_735.png,PAT_1374_1285_735_mask.png
106929,5233.0,0.048939015608487874,280.2558800164656,1.194397450592882,0.9712323682256867,0.4425630189096079,233,PAT_1374_1286_494.png,PAT_1374_1286_494_mask.png
91809,4796.0,0.05223888725506214,306.63455967290594,1.5601026107709564,0.8878193261754905,0.7132658116081071,259,PAT_1374_1286_775.png,PAT_1374_1286_775_mask.png
78961,28949.0,0.36662402958422513,955.6538956566621,2.510486201794321,0.7306110087575398,0.7797098075401733,594,PAT_1374_1286_939.png,PAT_1374_1286_939_mask.png
4588164,80320.0,0.017505913040597502,1088.7909806465098,1.174506610201254,0.9943793795033056,0.675864444346733,955,PAT_1376_1297_686.png,PAT_1376_1297_686_mask.png
42025,7701.0,0.18324806662700774,360.14927829866735,1.3403188030316269,0.9450239293164806,0.5153749953676474,315,PAT_1377_3512_370.png,PAT_1377_3512_370_mask.png
1327104,266307.0,0.20066776982060186,2212.4103884177653,1.4626450032556197,0.9467548811876965,0.8268230755966326,1944,PAT_1379_1300_924.png,PAT_1379_1300_924_mask.png
988036,23805.0,0.024093251662894874,610.1147904132612,1.2443571763267216,0.980355819125278,0.7128694319855226,531,PAT_1381_1314_517.png,PAT_1381_1314_517_mask.png
3636649,82898.0,0.022795161149728776,1089.193000900063,1.138821786556052,0.9894842382936058,0.2234213974176021,967,PAT_1385_1323_100.png,PAT_1385_1323_100_mask.png
1909924,153026.0,0.080121512688463,1500.7808793787428,1.1712766505180328,0.9931529520187434,0.6336876570198261,1309,PAT_1388_3513_146.png,PAT_1388_3513_146_mask.png
3736489,140418.0,0.03758019895147557,2212.920056409643,2.7752288583585667,0.7976301379200654,0.6226565696694002,1918,PAT_138_205_296.png,PAT_138_205_296_mask.png
1907161,335678.0,0.17600926193436212,2497.8388873300114,1.4790951132079329,0.9113809262648038,0.7493962320292898,2147,PAT_138_206_507.png,PAT_138_206_507_mask.png
2579236,16065.0,0.006228588620816397,506.5584412271571,1.2710672228106352,0.9637650728897954,0.7814351375629617,432,PAT_1390_1346_709.png,PAT_1390_1346_709_mask.png
